region,date,type,median,lower_90,upper_90,lower_50,upper_50
Umbria,2020-07-14,estimate,1,0,4,0,1
Umbria,2020-07-15,estimate,0,0,2,0,0
Umbria,2020-07-16,estimate,0,0,3,0,0
Umbria,2020-07-17,estimate,1,0,3,0,1
Umbria,2020-07-18,estimate,1,0,3,0,1
Umbria,2020-07-19,estimate,0,0,2,0,0
Umbria,2020-07-20,estimate,0,0,1,0,0
Umbria,2020-07-21,estimate,1,0,5,0,1
Umbria,2020-07-22,estimate,0,0,3,0,0
Umbria,2020-07-23,estimate,1,0,3,0,1
Umbria,2020-07-24,estimate,1,0,4,0,1
Umbria,2020-07-25,estimate,1,0,4,0,1
Umbria,2020-07-26,estimate,1,0,3,0,1
Umbria,2020-07-27,estimate based on partial data,0,0,1,0,0
Umbria,2020-07-28,estimate based on partial data,2,0,6,0,2
Umbria,2020-07-29,estimate based on partial data,1,0,4,0,1
Umbria,2020-07-30,estimate based on partial data,1,0,5,0,1
Umbria,2020-07-31,estimate based on partial data,2,0,7,0,2
Umbria,2020-08-01,estimate based on partial data,2,0,7,0,2
Umbria,2020-08-02,estimate based on partial data,1,0,5,0,1
Umbria,2020-08-03,estimate based on partial data,0,0,2,0,0
Umbria,2020-08-04,estimate based on partial data,3,0,11,0,3
Umbria,2020-08-05,estimate based on partial data,2,0,7,0,2
Umbria,2020-08-06,estimate based on partial data,2,0,8,0,2
Umbria,2020-08-07,estimate based on partial data,3,0,12,0,3
Umbria,2020-08-08,estimate based on partial data,4,0,13,0,4
Umbria,2020-08-09,forecast,3,0,11,0,3
Umbria,2020-08-10,forecast,0,0,3,0,0
Umbria,2020-08-11,forecast,6,0,26,0,6
Umbria,2020-08-12,forecast,3,0,14,0,3
Umbria,2020-08-13,forecast,4,0,23,0,4
Umbria,2020-08-14,forecast,6,0,31,0,6
Umbria,2020-08-15,forecast,7,0,36,0,7
Umbria,2020-08-16,forecast,5,0,29,0,5
Umbria,2020-08-17,forecast,1,0,9,0,1
Umbria,2020-08-18,forecast,12,0,74,0,12
Umbria,2020-08-19,forecast,6,0,51,0,6
Umbria,2020-08-20,forecast,8,0,76,0,8
Umbria,2020-08-21,forecast,12,0,113,0,12
Umbria,2020-08-22,forecast,12,0,126,0,12
Valle d'Aosta,2020-05-30,estimate,0,0,2,0,0
Valle d'Aosta,2020-05-31,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-01,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-02,estimate,0,0,4,0,0
Valle d'Aosta,2020-06-03,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-04,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-05,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-06,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-07,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-08,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-09,estimate,0,0,3,0,0
Valle d'Aosta,2020-06-10,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-11,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-12,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-13,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-14,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-15,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-16,estimate,0,0,2,0,0
Valle d'Aosta,2020-06-17,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-18,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-19,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-20,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-21,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-22,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-23,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-24,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-25,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-26,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-27,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-28,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-29,estimate,0,0,1,0,0
Valle d'Aosta,2020-06-30,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-01,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-02,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-03,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-04,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-05,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-06,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-07,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-08,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-09,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-10,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-11,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-12,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-13,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-14,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-15,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-16,estimate,0,0,0,0,0
Valle d'Aosta,2020-07-17,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-18,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-19,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-20,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-21,estimate,0,0,2,0,0
Valle d'Aosta,2020-07-22,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-23,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-24,estimate,0,0,1,0,0
Valle d'Aosta,2020-07-25,estimate,0,0,2,0,0
Valle d'Aosta,2020-07-26,estimate,0,0,2,0,0
Valle d'Aosta,2020-07-27,estimate based on partial data,0,0,2,0,0
Valle d'Aosta,2020-07-28,estimate based on partial data,0,0,4,0,0
Valle d'Aosta,2020-07-29,estimate based on partial data,0,0,2,0,0
Valle d'Aosta,2020-07-30,estimate based on partial data,0,0,2,0,0
Valle d'Aosta,2020-07-31,estimate based on partial data,0,0,3,0,0
Valle d'Aosta,2020-08-01,estimate based on partial data,0,0,4,0,0
Valle d'Aosta,2020-08-02,estimate based on partial data,0,0,4,0,0
Valle d'Aosta,2020-08-03,estimate based on partial data,0,0,5,0,0
Valle d'Aosta,2020-08-04,estimate based on partial data,1,0,9,0,1
Valle d'Aosta,2020-08-05,estimate based on partial data,0,0,4,0,0
Valle d'Aosta,2020-08-06,estimate based on partial data,0,0,4,0,0
Valle d'Aosta,2020-08-07,estimate based on partial data,1,0,6,0,1
Valle d'Aosta,2020-08-08,estimate based on partial data,1,0,10,0,1
Valle d'Aosta,2020-08-09,forecast,1,0,8,0,1
Valle d'Aosta,2020-08-10,forecast,1,0,10,0,1
Valle d'Aosta,2020-08-11,forecast,3,0,29,0,3
Valle d'Aosta,2020-08-12,forecast,1,0,10,0,1
Valle d'Aosta,2020-08-13,forecast,1,0,11,0,1
Valle d'Aosta,2020-08-14,forecast,1,0,19,0,1
Valle d'Aosta,2020-08-15,forecast,2,0,43,0,2
Valle d'Aosta,2020-08-16,forecast,2,0,42,0,2
Valle d'Aosta,2020-08-17,forecast,2,0,52,0,2
Valle d'Aosta,2020-08-18,forecast,5,0,161,0,5
Valle d'Aosta,2020-08-19,forecast,2,0,79,0,2
Valle d'Aosta,2020-08-20,forecast,2,0,84,0,2
Valle d'Aosta,2020-08-21,forecast,3,0,135,0,3
Valle d'Aosta,2020-08-22,forecast,5,0,482,0,5
Veneto,2020-05-30,estimate,7,0,18,0,7
Veneto,2020-05-31,estimate,7,0,16,1,7
Veneto,2020-06-01,estimate,3,0,9,0,3
Veneto,2020-06-02,estimate,6,0,14,2,7
Veneto,2020-06-03,estimate,5,0,12,0,5
Veneto,2020-06-04,estimate,6,0,15,0,6
Veneto,2020-06-05,estimate,6,0,14,1,6
Veneto,2020-06-06,estimate,6,0,13,1,6
Veneto,2020-06-07,estimate,5,0,13,1,5
Veneto,2020-06-08,estimate,2,0,7,0,2
Veneto,2020-06-09,estimate,4,0,11,0,4
Veneto,2020-06-10,estimate,4,0,10,1,4
Veneto,2020-06-11,estimate,5,0,11,1,5
Veneto,2020-06-12,estimate,5,0,11,1,5
Veneto,2020-06-13,estimate,4,0,11,0,4
Veneto,2020-06-14,estimate,4,0,10,0,4
Veneto,2020-06-15,estimate,2,0,5,0,2
Veneto,2020-06-16,estimate,4,0,10,1,4
Veneto,2020-06-17,estimate,3,0,8,0,3
Veneto,2020-06-18,estimate,4,0,10,0,4
Veneto,2020-06-19,estimate,4,0,11,0,4
Veneto,2020-06-20,estimate,4,0,10,0,4
Veneto,2020-06-21,estimate,4,0,10,1,4
Veneto,2020-06-22,estimate,2,0,6,0,2
Veneto,2020-06-23,estimate,4,0,10,1,4
Veneto,2020-06-24,estimate,3,0,9,0,3
Veneto,2020-06-25,estimate,4,0,11,0,4
Veneto,2020-06-26,estimate,5,0,12,2,6
Veneto,2020-06-27,estimate,5,0,12,0,5
Veneto,2020-06-28,estimate,5,0,12,1,5
Veneto,2020-06-29,estimate,3,0,7,0,3
Veneto,2020-06-30,estimate,5,0,12,0,5
Veneto,2020-07-01,estimate,5,0,12,1,5
Veneto,2020-07-02,estimate,7,0,15,1,7
Veneto,2020-07-03,estimate,7,0,18,2,8
Veneto,2020-07-04,estimate,7,0,18,0,7
Veneto,2020-07-05,estimate,8,0,18,1,8
Veneto,2020-07-06,estimate,4,0,11,0,4
Veneto,2020-07-07,estimate,9,0,21,1,9
Veneto,2020-07-08,estimate,8,0,20,2,9
Veneto,2020-07-09,estimate,11,0,26,4,13
Veneto,2020-07-10,estimate,14,0,30,5,16
Veneto,2020-07-11,estimate,14,0,33,3,15
Veneto,2020-07-12,estimate,15,1,33,2,15
Veneto,2020-07-13,estimate,8,0,20,2,9
Veneto,2020-07-14,estimate,17,0,37,4,18
Veneto,2020-07-15,estimate,16,1,37,2,16
Veneto,2020-07-16,estimate,22,2,50,7,25
Veneto,2020-07-17,estimate,26,1,57,7,28
Veneto,2020-07-18,estimate,26,1,55,6,27
Veneto,2020-07-19,estimate,26,1,58,5,27
Veneto,2020-07-20,estimate,14,0,34,4,16
Veneto,2020-07-21,estimate,29,1,65,8,31
Veneto,2020-07-22,estimate,26,1,59,6,27
Veneto,2020-07-23,estimate,36,1,79,13,41
Veneto,2020-07-24,estimate,40,2,93,12,44
Veneto,2020-07-25,estimate,40,1,89,10,44
Veneto,2020-07-26,estimate,38,4,88,16,46
Veneto,2020-07-27,estimate based on partial data,22,1,49,7,25
Veneto,2020-07-28,estimate based on partial data,41,2,93,14,47
Veneto,2020-07-29,estimate based on partial data,38,1,82,10,41
Veneto,2020-07-30,estimate based on partial data,50,6,113,20,59
Veneto,2020-07-31,estimate based on partial data,55,2,120,17,61
Veneto,2020-08-01,estimate based on partial data,55,5,122,14,59
Veneto,2020-08-02,estimate based on partial data,52,3,117,14,56
Veneto,2020-08-03,estimate based on partial data,28,3,67,6,30
Veneto,2020-08-04,estimate based on partial data,55,5,125,15,60
Veneto,2020-08-05,estimate based on partial data,51,2,113,12,54
Veneto,2020-08-06,estimate based on partial data,69,8,159,23,78
Veneto,2020-08-07,estimate based on partial data,78,5,170,36,97
Veneto,2020-08-08,estimate based on partial data,73,4,173,14,76
Veneto,2020-08-09,forecast,71,5,181,17,78
Veneto,2020-08-10,forecast,43,2,111,10,46
Veneto,2020-08-11,forecast,82,2,211,19,90
Veneto,2020-08-12,forecast,72,3,204,12,75
Veneto,2020-08-13,forecast,97,4,294,16,103
Veneto,2020-08-14,forecast,109,3,341,20,119
Veneto,2020-08-15,forecast,105,2,383,15,112
Veneto,2020-08-16,forecast,103,3,406,10,106
Veneto,2020-08-17,forecast,58,1,273,5,60
Veneto,2020-08-18,forecast,116,0,531,8,120
Veneto,2020-08-19,forecast,102,1,557,6,103
Veneto,2020-08-20,forecast,142,1,837,4,143
Veneto,2020-08-21,forecast,165,1,987,6,168
Veneto,2020-08-22,forecast,160,2,1215,3,160
